artist_followers,artist_id,artist_image_url,artist_name,artist_popularity,artist_rank,related_artists_ids,related_artists_names
13105861.0,5YGY8feqx7naU7z4HrwZM6,https://i.scdn.co/image/f040656afb8bc16cd44781dd39ea3d02184f5c0f,Miley Cyrus,89.0,33.0,"['6S2OmqARrzebs0tKUEyXyp', '0C8ZW7ezQVs4URX5aX7Kqx', '6dJeKm76NjfXBNTpHmOhfO', '6LqNN22kT3074XbTVUrhzX', '0p4nmQO2msCgU4IF37Wi3j', '7nU4hB040gTmHm45YYMvqc', '1l8Fu6IkuTP0U5QetQJ5Xt', '2S9W9aSAd7e5mp8WqWxN2h', '3BmGtnKgCSGYIUhmivXKWX', '4VhL8KLjVso4vLfOLVViTb', '6sFIWsNpZYqfjUpaCgueju', '7gOdHgIoIKoe4i9Tta6qdD', '2gsggkzM5R49q6jpPvazou', '2ddxtfC0oS8LoktXUHE7YL', '1KYszkVzlhV3rAqmAcYIgd', '4Rxn7Im3LGfyRkY2FlHhWi', '3r17AfJCCUqC9Lf0OAc73G', '4m4SfDVbF5wxrwEjDKgi4k', '4ntkql3f3ect7NDRUJ7aAY', '0SCbttzoZTnLFebDYmAWCm']","['Demi Lovato', 'Selena Gomez', 'Selena Gomez & The Scene', 'Kesha', 'Avril Lavigne', 'Hannah Montana', 'Fifth Harmony', 'Hilary Duff', 'Kelly Clarkson', 'Bridgit Mendler', 'Carly Rae Jepsen', 'Jonas Brothers', 'Jessie J', 'Ashley Tisdale', 'Victorious Cast', 'Nick Jonas', 'Fergie', 'Cher Lloyd', 'The Cheetah Girls', 'Glee Cast']"
125715.0,7t7KCNFOwuMChaQg6L8I69,https://i.scdn.co/image/daecb41c4436475c3eceeba9ede51f920984a23f,Jacob Latimore,54.0,34.0,"['4p07QU02SrLsaORo25h2Lg', '0EgUow5z0SXVA9lunNSB1q', '2GEcMpeGIad5O23WxDRFMn', '0ftnVnpLz9yBbw8jCO9uXo', '5ae3MM8dgOn3QPHzqFDJlY', '2waKklOyXKNqhqIOmE4yBA', '2tKtLcxl6T2VdJdguRrXCq', '6dROiL44pIQZVNZ6Bc0OJO', '7dpKVB4mK3ufNdZOpMKtrd', '2LuUALONla8DJRSCiGONBp', '0tqGegfp4LA38TZ807OdzM', '6cN9XwPMj9bWzJ32GC6V7v', '6yqadcG6z5djW3lDuP7Abh', '6TrQLQR8tUluPbmdPy6jqY', '65OtBLtkrifQrdTlKI90IR', '756t7CBmWLNYsshVtS6P44', '1goOx6gnQdUllLfSMsL4Rt', '6If57j6e3TXXk0HiLcIZca', '1xBARhKI09ZTmeePVDWMCf', '1lEXbUjKjHQ7uc9jFfEViJ']","['Sammie', 'Verse Simmonds', 'Rico Love', 'Chris Echols', 'Kevin Ross', 'Mindless Behavior', 'Mishon', 'Pleasure P', 'DAY26', 'Diggy', 'Adrian Marcel', 'Mila J', 'Lyrica Anderson', 'ELHAE', 'Elijah Blake', 'Tone Stith', 'Marques Houston', 'Sevyn Streeter', 'Rotimi', 'TGT']"
584993.0,3crnzLy8R4lVwaigKEOz7V,https://i.scdn.co/image/d8f36f82cd2f4752e93167e4187636cd032881c5,E-40,73.0,35.0,"['4sv6VJ2QZlaSosz3kFlxQH', '6nltEpEZtqZD1v4YJLlaZI', '55TH3aMMK1u2VsR8DPGC6D', '4sb7rZNN93BSS6Gqgepo4v', '1sPpJhevOYz54gNgeh2LaV', '6k7TX5dxiKZiwMWTn8ZKbl', '5QoPmqq8UfE0zsTWkM3CQD', '1Z3HvW1V35gdsbhY20SMoU', '7AjokpCIqf0gHMZJlodw2k', '7boQqq2hUcz9kHcQOecG4j', '276kc3wR6o0EgYCSMiHBqz', '3n6RTmT1sgWeNNCfPyJMw3', '1zrMGaRSRvx67vF4xzvUcu', '3s1xcekYgnSkBm8QK1uBYD', '4TqmaFJYM8SvuhrunxpmT3', '1RveGnAd4wvzn6LTEdzuoA', '6bvzW28MI89yFg4k5NTkR3', '3USpNaxpX1iNqNnQWqg9ob', '4hSGrfIm5xRloHXESKxrFd', '0WbeGaye1H1KUdYWzYlTmk']","['Mac Dre', 'B-Legit', 'Mistah F.A.B.', 'Too $hort', 'Keak Da Sneak', 'Celly Cel', 'Messy Marv', 'The Jacka', 'Suga Free', 'Andre Nickatina', 'J. Stalin', 'Philthy Rich', 'C-Bo', 'The Click', 'Spice 1', 'J-Diggs', 'RBL Posse', 'Mack 10', 'Richie Rich', 'Dru Down']"
16944.0,3gIWD9hK0VEhgsSrLu19PU,https://i.scdn.co/image/ab67616d0000b2733ad321d9c2b312c8fda5207c,YN Jay,63.0,36.0,"['6O1vRHWVGKJTnWuJmItnsx', '3C1bStPNVIPmGIrORT5OlF', '7af6WhCUemo7a4L2fk5N2X', '1j9595o6FMO4iLwci19nvo', '26qmuJTgE3g67pPClBQ3Iu', '3zZ88AwlTwfCJkowsFCvLA', '15oLsNy8mZYaIukh4eDhXy', '5OHfcsZ8fneKjS64QqFST0', '4cvioOApDsIRQKVaEnqB9z', '1h6ob3DaPqHakcGmqbzLWa', '6oE62Fa2YT9CoXuHDGUqYJ', '1ZbmerOthZbxz5eR3c9Mn1', '5jGqKmL1iBtlEb3LZovw8Y', '0nsO60VA1qoO308e9cYEPR', '0B3kMiB21aPQlKumGDr4c7', '2JSwnwAT1BupAQkhqcRCUw', '6lEhBhAv6HOopjXssi09cq', '5o9e9YHe1OVQcbMv3Rvk32', '4U44HqrUwzfE2GEx9NXllw', '6lOaHNmL3l3hKDGNf0egfs']","['Rio Da Yung Og', 'Bfb Da Packman', 'Drego & Beno', 'Rmc Mike', 'Cash Kidd', 'Babyface Ray', 'Baby Smoove', 'Damedot', 'Band Gang Lonnie Bands', 'FMB DZ', 'Damjonboi', 'Icewear Vezzo', 'Teejayx6', 'KrispyLife Kidd', 'Veeze', 'Sada Baby', 'TisaKorean', 'Allstar JR', 'Louie Ray', 'Peezy']"
5170218.0,5yG7ZAZafVaAlMTeBybKAL,https://i.scdn.co/image/dbce20d627064b91f531570967dd0ba36f5d32f8,Iggy Azalea,76.0,37.0,"['7gRhy3MIPHQo5CXYfWaw9I', '51xJF4OqJPHWop1fv0VVyd', '3amwMyDd1uxTBoUZlazZ9m', '0hCNtLu0JehylgoiP8L4Gh', '4o4tLTIJ3eWMFerz73atcT', '4m4SfDVbF5wxrwEjDKgi4k', '6wPhSqRtPu1UhRCDX5yaDJ', '3AuMNF8rQAKOzjYppFNAoB', '40xbWSB4JPdOkRyuTDy1oP', '085pc2PYOi8bGKj0PNjekA', '4yiQZ8tQPux8cPriYMWUFP', '2cWZOOzeOm4WmBJRnD5R7I', '4PrinKSrmILmo0kERG0Ogn', '0NIIxcxNHmOoyBx03SfTCD', '3r17AfJCCUqC9Lf0OAc73G', '5xuNBZoM7z1Vv8IQ6uM0p6', '2NdeV5rLm47xAvogXrYhJX', '2YFBOR9KIxC6WqHclkj9Yq', '0bOlhT8OcoC1lCpN69NcFP', '25uiPmTg16RbhZWAqwLBy5']","['Azealia Banks', 'Kreayshawn', 'Brooke Candy', 'Nicki Minaj', 'Qveen Herby', 'Cher Lloyd', 'The Pussycat Dolls', 'Kelly Rowland', 'Nicole Scherzinger', 'will.i.am', 'Gwen Stefani', 'Normani', 'Trina', 'Tinashe', 'Fergie', 'JoJo', 'Ciara', 'Keke Palmer', 'Kat Deluna', 'Charli XCX']"
2233920.0,1vfezMIyCr4XUdYRaKIKi3,https://i.scdn.co/image/0a5f449c2db42f645042756871625000ca482038,Keyshia Cole,71.0,38.0,"['6nzxy2wXs6tLgzEtqOkEi2', '7xAcVHPiirnUqfdqo0USb1', '05oH07COxkXKIMt6mIPRee', '7gSjFKpVmDgC2MMsnN8CYq', '4O2YL4ygn6eTBC0w1hyWUM', '15Dh5PvHQj909E0RgAe0aN', '08rMCq2ek1YjdDBsCPVH2s', '0le01dl1WllSHhjEXRl4in', '6lHL3ubAMgSasKjNqKb8HF', '5NDMothbpdpq2xHqSjrrWn', '3AuMNF8rQAKOzjYppFNAoB', '63wjoROpeh5f11Qm93UiJ1', '2retT7MFwHDVTeGKDdybEx', '1MT1Wz4G9Z9EVOg4L5zZMS', '4PrinKSrmILmo0kERG0Ogn', '49FeZO3eSrJs7oH7lYLU1r', '5xenrbYhp4IRydrWpBe4Bx', '0urTpYCsixqZwgNTkPJOJ4', '1c70yCa8sRgIiQxl3HOEFo', '5rkVyNGXEgeUqKkB5ccK83']","['Monica', 'Fantasia', 'Brandy', 'Jazmine Sullivan', 'Melanie Fiona', 'Nivea', 'Amerie', 'Tamia', 'Mýa', 'Faith Evans', 'Kelly Rowland', 'Keri Hilson', 'K. Michelle', 'Tamar Braxton', 'Trina', 'Kelly Price', 'LeToya', 'Aaliyah', 'Cherish', 'Ashanti']"
4520.0,1yI0tX9OnfOx9siPj8KNOO,https://i.scdn.co/image/84da43efb86a219949366e150a122c3c79c18c5c,Ralfy the Plug,40.0,39.0,"['2dEmIfxJxjxQi7nvogEr2Q', '6T4tcUkLcppayRBkcjXR0V', '0doHBzLLsQPvw51PMryi0k', '0EAHtZWQM2YT88U4mZFKr8', '6dDYzL1z0H3RaJdGskrGaP', '5tg5JDw7tQiZdJCShs9rk9', '0oBZgZqdcpgOamLB8n5lXF', '1qPjeAlCU4Dr6aEv8o1w1t', '13iHfCJycQVyCypXHeVMoU', '7dNCRNiiTwtXQwMzYsy0Le', '4y5IK8VBswkl40ltpHI5o9', '33YOw3idBhwSFkYkktqssV', '40jihEUOTuy5WTQDUTsZCN', '5cArDHkqduJNS4bIuR1mnU', '0gKzj2InBeCnbAkTylMEnd', '11El2K2cdxaTdW74vNde3f', '7qO4qSUIFG24jOcyADieeH', '31t9hT68QYCDPWkkUVrQjY', '7q836WTO8OHUS85E2RyxxA', '1l61CX1j6go8arTjPH9wy0']","['Stinc Team', 'Ketchy the Great', 'SaysoTheMac', 'GoodFinesse', 'Laudiano', 'AzSwaye', 'TrapDes', 'AFN Peso', 'Ron-RonTheProducer', 'Duse Beatz', 'Almighty Suspect', 'Peso Da Goon', 'YS', 'Kt Foreign', 'BravoFlexin', 'AcetheFace', 'White John', 'Bravo the Bagchaser', 'Rucci', 'BlueBucksClan']"
25014509.0,6vWDO969PvNqNYHIOW5v0m,https://i.scdn.co/image/ad8b0e5a18a5a443a2678768bd73f59833941abc,Beyoncé,90.0,40.0,"['4fpTMHe34LC5t3h5ztK8qu', '0AsThoR4KZSVktALiNcQwW', '2auiVi8sUZo17dLy1HwrTU', '2DlGxzQSjYe5N6G9nkYghR', '3AuMNF8rQAKOzjYppFNAoB', '5pKCCKE2ajJHZ9KAiaK11H', '6wPhSqRtPu1UhRCDX5yaDJ', '1Y8cdNmUJH7yBTd9yOvr5i', '0NIIxcxNHmOoyBx03SfTCD', '3r17AfJCCUqC9Lf0OAc73G', '2NdeV5rLm47xAvogXrYhJX', '5xuNBZoM7z1Vv8IQ6uM0p6', '05oH07COxkXKIMt6mIPRee', '3DiDSECUqqY1AuBP8qtaIa', '1vfezMIyCr4XUdYRaKIKi3', '0cGUm45nv7Z6M6qdXYQGTX', '7gSjFKpVmDgC2MMsnN8CYq', '0hCNtLu0JehylgoiP8L4Gh', '2AQjGvtT0pFYfxR3neFcvz', '35GL8Cu2GKTcHzKGi75xl5']","['The Carters', 'Chloe x Halle', 'Solange', 'Jennifer Lopez', 'Kelly Rowland', 'Rihanna', 'The Pussycat Dolls', ""Destiny's Child"", 'Tinashe', 'Fergie', 'Ciara', 'JoJo', 'Brandy', 'Alicia Keys', 'Keyshia Cole', 'Kehlani', 'Jazmine Sullivan', 'Nicki Minaj', 'Jordin Sparks', 'Jennifer Hudson']"
4544899.0,20sxb77xiYeusSH8cVdatc,https://i.scdn.co/image/2c9ec5abeb91b41b6fac18ec974c7a2b85319c5d,Meek Mill,83.0,41.0,"['1sBkRIssrMs1AbVkOJbc7a', '6vXTefBL93Dj5IqAWq6OTv', '5oNgAs7j5XcBMzWv3HAnHG', '67nwj3Y5sZQLl72VNUHEYE', '0YWxKQj2Go9CGHCp77UOyy', '0EeQBlQJFiAfJeVN2vT9s0', '17lzZA2AlOHwCwFALHttmp', '6f4XkbvYlXMH0QgVRzW0sM', '31HjiqargV4NAw4GZqUale', '0ONHkAv9pCAFxb0zJwDNTy', '5OrB6Jhhrl9y2PK0pSV4VP', '6Ha4aES39QiVjR0L2lwuwq', '5gCRApTajqwbnHHPbr2Fpi', '28ExwzUQsvgJooOI0X1mr3', '2jku7tDXc6XoB6MO2hFuqg', '6AMa1VFQ7qCi61tCRtVWXe', '4yBK75WVCQXej1p04GWqxH', '6KZDXtSj0SzGOV705nNeh3', '0c173mlxpT3dSFRgMO8XPh', '5pnbUBPifNnlusY8kTBivi']","['Rick Ross', 'French Montana', 'DJ Drama', 'Wale', 'Fabolous', 'Nipsey Hussle', '2 Chainz', 'Waka Flocka Flame', 'Ace Hood', 'Pusha T', 'Young Money', 'Yo Gotti', 'Juicy J', 'Jay Rock', 'Tory Lanez', 'Jim Jones', 'Jeezy', 'Kid Ink', 'Big Sean', 'Jadakiss']"
84340.0,6vZUJpsm4VHjSWpedp05vg,https://i.scdn.co/image/89268c4b207c80ef7450d44e85f1e0045f500612,Trevor Jackson,52.0,42.0,"['7t7KCNFOwuMChaQg6L8I69', '756t7CBmWLNYsshVtS6P44', '2LuUALONla8DJRSCiGONBp', '0tqGegfp4LA38TZ807OdzM', '76JyRfZDqhAIow2Awv91iW', '6TrQLQR8tUluPbmdPy6jqY', '5kmcKvoT2hRuXOGnjcXc8e', '4p07QU02SrLsaORo25h2Lg', '65OtBLtkrifQrdTlKI90IR', '49ygis4xkYsXbHMGCD7ajq', '4E7AV8mtElSjHZP3xA9kyU', '06s0Xoir4hPLHbeBhJBPBa', '5ae3MM8dgOn3QPHzqFDJlY', '0EgUow5z0SXVA9lunNSB1q', '4U6sGpoCZvYkwmwB3VtRTW', '0m9husdLSRyNHOuxFAr5hB', '2waKklOyXKNqhqIOmE4yBA', '4WcJL1x8azi1Qkv4jc6fhH', '6If57j6e3TXXk0HiLcIZca', '1sXjt6XF2hUgabKoaksNu3']","['Jacob Latimore', 'Tone Stith', 'Diggy', 'Adrian Marcel', 'B. Smyth', 'ELHAE', 'MIKExANGEL', 'Sammie', 'Elijah Blake', 'Kalin White', 'Luke James', ""Ar'mon & Trey"", 'Kevin Ross', 'Verse Simmonds', 'Elliott Trent', 'Rayven Justice', 'Mindless Behavior', 'Devvon Terrell', 'Sevyn Streeter', 'Nieman J']"
200496.0,0399oiMcmbOzzsYQDNYqxn,https://i.scdn.co/image/6d4880dbb0d1b3e96260b8bee194069a707cd057,Problem,64.0,43.0,"['0FJpfR5Bq5EBl2xi0LAp1v', '54QA4zjZDOyaLN8bVthBjP', '2ZavqCJe7uqkRpISes0NFi', '7zmuMr74dNGqjq74uibncO', '55TH3aMMK1u2VsR8DPGC6D', '4Q2hTDZYFCohf17D5GvkIb', '3DiSC0nSNNWpPy5ZK3mcrz', '276kc3wR6o0EgYCSMiHBqz', '1sPpJhevOYz54gNgeh2LaV', '7AjokpCIqf0gHMZJlodw2k', '3n6RTmT1sgWeNNCfPyJMw3', '4AA474G2hRfrHyGrfyDseO', '5QoPmqq8UfE0zsTWkM3CQD', '3s8alQfNnY0roAHaJh7Xxt', '6nltEpEZtqZD1v4YJLlaZI', '6hSbppor1AmH9RGzyxOcGT', '2lrtGWxNXWjd0JzDLKXubI', '2QLM9IFaHBtB16b8ZDaA3A', '3crnzLy8R4lVwaigKEOz7V', '1Z3HvW1V35gdsbhY20SMoU']","['Clyde Carson', 'Joe Moses', 'Iamsu!', 'Kool John', 'Mistah F.A.B.', 'G Perico', 'Nef The Pharaoh', 'J. Stalin', 'Keak Da Sneak', 'Suga Free', 'Philthy Rich', 'Mozzy', 'Messy Marv', 'Dom Kennedy', 'B-Legit', 'Chevy Woods', 'Berner', 'P-Lo', 'E-40', 'The Jacka']"
987.0,1q2nUylEqrRJkiDkXa39Mw,https://i.scdn.co/image/ab67616d0000b27333d8344525daad7cbefd37c0,YoungThreat,26.0,44.0,"['4JxatpbcAgr7UWnIngnNPD', '7vDy8i8XeT4KIHiHHyK68E', '0zQy47x2qJQ6J3pvjBwDZ5', '5u2OAxF8Fz7s7BwusF0w7h', '5a9jbP96ZRy1Olan4epgKg', '28VvAqmNsF3N5Z9XhEAwrB', '2Xs5d841h62itOX9RuPjk2', '38AzwuDc0OKXF7Yx7SsrOf', '2Ml5iYHwdzoeWFGoFYC1HW', '6wrQP6EAQRd8GLl9tilJdH', '1Vh6MAxEaUJusA1hwzrLhm', '4ZdF7XtdWwvhE0ezhTNLtk', '1aQRe18EFgH0nxSm9bmo4v', '1l61CX1j6go8arTjPH9wy0', '70LeECrcNFIOvGZqe8byzQ', '4y5IK8VBswkl40ltpHI5o9', '6zHvnXZ2cGOu5pVeJfJ4Ne', '6CPTMFjo7Sq3ACuzHsXVkt', '6cUpFVxDYWed9WxtC4QgC5', '0788Kk8S8NrmerJNFwNMrC']","['Spank Nitti James', 'Teeezy', 'Johnny Rose', 'GoGetta.Kb', 'ComptonAsstg', 'Dmb Gotti', 'Saviii 3rd', 'Jooba Loc', 'Poke', 'Conradfrmdaaves', 'Coot Corleone', 'Nfant', 'DW FLAME', 'BlueBucksClan', 'Trucarr', 'Almighty Suspect', 'TB DaGunSlanga', 'Big Sad 1900', 'Wallie the Sensei', 'Gudda Mack']"
3502297.0,4OBJLual30L7gRl5UkeRcT,https://i.scdn.co/image/eae4a88e33baad4b4ce4605aa074c45766e94d09,T.I.,81.0,45.0,"['5OrB6Jhhrl9y2PK0pSV4VP', '5oNgAs7j5XcBMzWv3HAnHG', '7jFaoqWPhYLrKzjzlpXmUO', '4pr7J7wzgObkE3DD3Izi7q', '45a6gCQWq61lIUDmr1tKuO', '35sCXuy5gN6Or69rZ9vqBs', '12FHARd9fY0Tu0ila4Ua25', '3ZooCJzNMTLpmJaIRUEorI', '1sBkRIssrMs1AbVkOJbc7a', '31HjiqargV4NAw4GZqUale', '3Y365ZqTf6fJ4ZcRnLKPGt', '4yBK75WVCQXej1p04GWqxH', '07VmOvmuBp9G0gb8BTrpn0', '6Ha4aES39QiVjR0L2lwuwq', '0st5vgzw9XkH5ALJiUM1lE', '3jksrX4oBklxR78ft8gv3j', '23LbwefIODbyGdRbAz3urj', '6AMa1VFQ7qCi61tCRtVWXe', '2OqENqJFXPORP4BUGnu2Qq', '3vDUJHQtqT3jFRZ2ECXDTi']","['Young Money', 'DJ Drama', 'David Banner', 'Young Buck', 'Bun B', 'Birdman', 'Trick Daddy', 'Young Dro', 'Rick Ross', 'Ace Hood', 'Gorilla Zoe', 'Jeezy', 'Mike Jones', 'Yo Gotti', 'Slim Thug', 'Plies', 'Yung Joc', 'Jim Jones', 'Youngbloodz', 'Lloyd Banks']"
5988526.0,5LHRHt1k9lMyONurDHEdrp,https://i.scdn.co/image/80ba1d2870effe233433ec72dce98e0436cac5b4,Tyga,89.0,46.0,"['6KZDXtSj0SzGOV705nNeh3', '5OrB6Jhhrl9y2PK0pSV4VP', '6vXTefBL93Dj5IqAWq6OTv', '6z1cicLMt9XArxN10q7m8a', '2jku7tDXc6XoB6MO2hFuqg', '0QHgL1lAIqAw0HtD7YldmP', '3KV3p5EY4AvKxOlhGHORLg', '137W8MRPWKqSmrBGDBFSop', '7c0XG5cIJTrrAgEC3ULPiq', '3aQeKQSyrW4qWr35idm0cy', '6Ha4aES39QiVjR0L2lwuwq', '5gCRApTajqwbnHHPbr2Fpi', '17lzZA2AlOHwCwFALHttmp', '6f4XkbvYlXMH0QgVRzW0sM', '20sxb77xiYeusSH8cVdatc', '0c173mlxpT3dSFRgMO8XPh', '31HjiqargV4NAw4GZqUale', '0A0FS04o6zMoto8OKPsDwY', '6d47Z08T4snK50HgTEHo5Z', '0JOxt5QOwq0czoJxvSc5hS']","['Kid Ink', 'Young Money', 'French Montana', 'Travis Porter', 'Tory Lanez', 'DJ Khaled', 'Jeremih', 'Wiz Khalifa', 'Ty Dolla $ign', 'T-Pain', 'Yo Gotti', 'Juicy J', '2 Chainz', 'Waka Flocka Flame', 'Meek Mill', 'Big Sean', 'Ace Hood', 'YG', 'Sage The Gemini', 'GASHI']"
1472115.0,2wIVse2owClT7go1WT98tk,https://i.scdn.co/image/ccbbf5f1d3023fd27ddbb84872853148f12e5687,Missy Elliott,77.0,47.0,"['0urTpYCsixqZwgNTkPJOJ4', '5tth2a3v0sWwV1C7bApBdX', '4d3yvTptO48nOYTPBcPFZC', '6lHL3ubAMgSasKjNqKb8HF', '1wvlC6NwleHt1iRD6d5X2C', '4PrinKSrmILmo0kERG0Ogn', '08rMCq2ek1YjdDBsCPVH2s', '0IF46mUS8NXjgHabxk2MCM', '3AuMNF8rQAKOzjYppFNAoB', '1urjDGTd4iBze91Z1W1gu7', '2I1bnmb9VQEQGKHxvr0gSf', '6zDBeei6hHRiZdAJ6zoTCo', '2NdeV5rLm47xAvogXrYhJX', '05oH07COxkXKIMt6mIPRee', '2S8UlyXW4JjjHcbeg8ddIo', '0TImkz4nPqjegtVSMZnMRq', '5NDMothbpdpq2xHqSjrrWn', '7r8RF1tN2A4CiGEplkp1oP', '6nzxy2wXs6tLgzEtqOkEi2', '5fikk4h5qbEebqK2Fc6e48']","['Aaliyah', ""Lil' Kim"", 'Eve', 'Mýa', 'Foxy Brown', 'Trina', 'Amerie', 'Kelis', 'Kelly Rowland', 'Total', 'Da Brat', 'Tweet', 'Ciara', 'Brandy', '702', 'TLC', 'Faith Evans', 'Ginuwine', 'Monica', 'En Vogue']"
19198421.0,0hCNtLu0JehylgoiP8L4Gh,https://i.scdn.co/image/2a832cd2b8dd5d0deef6d682ca52ea29f5dda859,Nicki Minaj,92.0,48.0,"['5yG7ZAZafVaAlMTeBybKAL', '0cGUm45nv7Z6M6qdXYQGTX', '63XBtGSEZINSyXylZxEUbv', '1l8Fu6IkuTP0U5QetQJ5Xt', '3u579Gdap91lMptBSdXTpf', '5pKCCKE2ajJHZ9KAiaK11H', '2ExGrw6XpbtUAJHTLtUXUD', '2NdeV5rLm47xAvogXrYhJX', '3r17AfJCCUqC9Lf0OAc73G', '7gRhy3MIPHQo5CXYfWaw9I', '4kYSro6naA4h99UJvo89HB', '3AuMNF8rQAKOzjYppFNAoB', '1BhWF9W2PngtPSyobKg0rP', '0AsThoR4KZSVktALiNcQwW', '37hAfseJWi0G3Scife12Il', '3KV3p5EY4AvKxOlhGHORLg', '7HkdQ0gt53LP4zmHsL0nap', '0NIIxcxNHmOoyBx03SfTCD', '181bsRPaVXVlUKXrxwZfHK', '6vWDO969PvNqNYHIOW5v0m']","['Iggy Azalea', 'Kehlani', 'Victoria Monét', 'Fifth Harmony', 'Kash Doll', 'Rihanna', 'Stefflon Don', 'Ciara', 'Fergie', 'Azealia Banks', 'Cardi B', 'Kelly Rowland', 'Pia Mia', 'Chloe x Halle', 'City Girls', 'Jeremih', 'Ella Mai', 'Tinashe', 'Megan Thee Stallion', 'Beyoncé']"
1210823.0,3jksrX4oBklxR78ft8gv3j,https://i.scdn.co/image/336e8483ab962ecae9368c4d0e78dcb642c7e86a,Plies,71.0,49.0,"['0T5OJgMVjKIX3b3W3ekqOl', '6aIm51fHkokqlJn2vzNTH8', '3ZooCJzNMTLpmJaIRUEorI', '3Y365ZqTf6fJ4ZcRnLKPGt', '23LbwefIODbyGdRbAz3urj', '5oNgAs7j5XcBMzWv3HAnHG', '12FHARd9fY0Tu0ila4Ua25', '07VmOvmuBp9G0gb8BTrpn0', '36HvjE9pV91jEjO1qBRidS', '6Ha4aES39QiVjR0L2lwuwq', '35sCXuy5gN6Or69rZ9vqBs', '5OrB6Jhhrl9y2PK0pSV4VP', '5mNB8ykTlENptzmsxXRtdS', '7jFaoqWPhYLrKzjzlpXmUO', '3D04N2X2w6vUGeyG94FBaY', '0rG0AZBscc8S8q1ahIsasI', '2OqENqJFXPORP4BUGnu2Qq', '45a6gCQWq61lIUDmr1tKuO', '7v9bFXCdSMA2o3gS4nvp0F', '1fQ46lgoUCz8FVXdTVNk0a']","['Rocko', 'Webbie', 'Young Dro', 'Gorilla Zoe', 'Yung Joc', 'DJ Drama', 'Trick Daddy', 'Mike Jones', 'B.G.', 'Yo Gotti', 'Birdman', 'Young Money', 'Shawty Lo', 'David Banner', 'Pastor Troy', 'Juvenile', 'Youngbloodz', 'Bun B', 'Pimp C', 'Hurricane Chris']"
